submercado_de,submercado_para,sentido,data,par,calculado,esperado,erro
3,11,0,2024-12-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-01-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-02-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-03-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-04-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-05-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-06-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-07-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-08-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-09-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-10-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-11-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2025-12-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-01-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-02-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-03-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-04-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-05-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-06-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-07-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-08-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-09-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-10-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-11-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2026-12-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-01-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-02-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-03-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-04-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-05-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-06-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-07-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-08-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-09-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-10-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-11-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2027-12-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2028-01-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2028-02-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2028-03-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2028-04-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2028-05-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2028-06-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2028-07-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2028-08-01,"(3, 11)",6200.0,6200.0,0.0
3,11,0,2028-09-01,"(3, 11)",6500.0,6500.0,0.0
3,11,0,2028-10-01,"(3, 11)",6500.0,6500.0,0.0
3,11,0,2028-11-01,"(3, 11)",6500.0,6500.0,0.0
3,11,0,2028-12-01,"(3, 11)",6500.0,6500.0,0.0
1,4,1,2024-08-01,"(4, 1)",2999.0,2999.0,0.0
1,4,1,2024-09-01,"(4, 1)",3000.0,3000.0,0.0
1,4,1,2024-10-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2024-11-01,"(4, 1)",6000.0,6000.0,0.0
1,4,1,2024-12-01,"(4, 1)",7000.0,7000.0,0.0
1,4,1,2025-01-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2025-02-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2025-03-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2025-04-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2025-05-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2025-06-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2025-07-01,"(4, 1)",6000.0,6000.0,0.0
1,4,1,2025-08-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2025-09-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2025-10-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2025-11-01,"(4, 1)",6000.0,6000.0,0.0
1,4,1,2025-12-01,"(4, 1)",7000.0,7000.0,0.0
1,4,1,2026-01-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2026-02-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2026-03-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2026-04-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2026-05-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2026-06-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2026-07-01,"(4, 1)",6000.0,6000.0,0.0
1,4,1,2026-08-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2026-09-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2026-10-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2026-11-01,"(4, 1)",6000.0,6000.0,0.0
1,4,1,2026-12-01,"(4, 1)",7000.0,7000.0,0.0
1,4,1,2027-01-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2027-02-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2027-03-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2027-04-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2027-05-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2027-06-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2027-07-01,"(4, 1)",6000.0,6000.0,0.0
1,4,1,2027-08-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2027-09-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2027-10-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2027-11-01,"(4, 1)",6000.0,6000.0,0.0
1,4,1,2027-12-01,"(4, 1)",7000.0,7000.0,0.0
1,4,1,2028-01-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2028-02-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2028-03-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2028-04-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2028-05-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2028-06-01,"(4, 1)",8000.0,8000.0,0.0
1,4,1,2028-07-01,"(4, 1)",6000.0,6000.0,0.0
1,4,1,2028-08-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2028-09-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2028-10-01,"(4, 1)",5000.0,5000.0,0.0
1,4,1,2028-11-01,"(4, 1)",6000.0,6000.0,0.0
1,4,1,2028-12-01,"(4, 1)",7000.0,7000.0,0.0
4,11,0,2024-08-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2024-09-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2024-10-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2024-11-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2024-12-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-01-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-02-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-03-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-04-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-05-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-06-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-07-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-08-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-09-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-10-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-11-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2025-12-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-01-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-02-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-03-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-04-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-05-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-06-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-07-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-08-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-09-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-10-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-11-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2026-12-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-01-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-02-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-03-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-04-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-05-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-06-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-07-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-08-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-09-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-10-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-11-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2027-12-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-01-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-02-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-03-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-04-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-05-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-06-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-07-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-08-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-09-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-10-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-11-01,"(4, 11)",99999.0,99999.0,0.0
4,11,0,2028-12-01,"(4, 11)",99999.0,99999.0,0.0
1,11,1,2024-08-01,"(11, 1)",5100.0,5100.0,0.0
1,11,1,2024-09-01,"(11, 1)",5100.0,5100.0,0.0
1,11,1,2024-10-01,"(11, 1)",5400.0,5400.0,0.0
1,11,1,2024-11-01,"(11, 1)",5400.0,5400.0,0.0
1,11,1,2024-12-01,"(11, 1)",5400.0,5400.0,0.0
1,11,1,2025-01-01,"(11, 1)",5400.0,5400.0,0.0
1,11,1,2025-02-01,"(11, 1)",5400.0,5400.0,0.0
1,11,1,2025-03-01,"(11, 1)",5400.0,5400.0,0.0
1,11,1,2025-04-01,"(11, 1)",5400.0,5400.0,0.0
1,11,1,2025-05-01,"(11, 1)",5400.0,5400.0,0.0
1,11,1,2025-06-01,"(11, 1)",5400.0,5400.0,0.0
1,11,1,2025-07-01,"(11, 1)",5400.0,5400.0,0.0
1,11,1,2025-08-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2025-09-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2025-10-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2025-11-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2025-12-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2026-01-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2026-02-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2026-03-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2026-04-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2026-05-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2026-06-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2026-07-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2026-08-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2026-09-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2026-10-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2026-11-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2026-12-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2027-01-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2027-02-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2027-03-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2027-04-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2027-05-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2027-06-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2027-07-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2027-08-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2027-09-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2027-10-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2027-11-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2027-12-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2028-01-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2028-02-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2028-03-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2028-04-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2028-05-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2028-06-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2028-07-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2028-08-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2028-09-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2028-10-01,"(11, 1)",4949.0,4949.0,0.0
1,11,1,2028-11-01,"(11, 1)",4573.0,4573.0,0.0
1,11,1,2028-12-01,"(11, 1)",4573.0,4573.0,0.0
3,11,1,2024-08-01,"(11, 3)",4800.0,4800.0,0.0
3,11,1,2024-09-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2024-10-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2024-11-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2024-12-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-01-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-02-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-03-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-04-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-05-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-06-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-07-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-08-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-09-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-10-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-11-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2025-12-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-01-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-02-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-03-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-04-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-05-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-06-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-07-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-08-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-09-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-10-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-11-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2026-12-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-01-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-02-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-03-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-04-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-05-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-06-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-07-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-08-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-09-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-10-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-11-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2027-12-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-01-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-02-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-03-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-04-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-05-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-06-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-07-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-08-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-09-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-10-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-11-01,"(11, 3)",7800.0,7800.0,0.0
3,11,1,2028-12-01,"(11, 3)",7800.0,7800.0,0.0
4,11,1,2024-08-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2024-09-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2024-10-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2024-11-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2024-12-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-01-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-02-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-03-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-04-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-05-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-06-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-07-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-08-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-09-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-10-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-11-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2025-12-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-01-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-02-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-03-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-04-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-05-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-06-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-07-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-08-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-09-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-10-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-11-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2026-12-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-01-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-02-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-03-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-04-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-05-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-06-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-07-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-08-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-09-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-10-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-11-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2027-12-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2028-01-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2028-02-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2028-03-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2028-04-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2028-05-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2028-06-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2028-07-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2028-08-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2028-09-01,"(11, 4)",99999.0,99999.0,0.0
4,11,1,2028-10-01,"(11, 4)",99999.0,99999.0,0.0
